background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.020477560415586987,motorbike_like,0,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.053228616017303915,0.05012594301186423,0.01,non_overlap_only,,input_specific_validation_background
0.020477560415586987,pedestrian_like,55,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.4824561403508772,D2A_fixed_pfa,,D3-Rerun,cfar_margin,114,0.053228616017303915,0.05012594301186423,0.01,non_overlap_only,,input_specific_validation_background
0.020477560415586987,vehicle_like,17,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.7391304347826086,D2A_fixed_pfa,,D3-Rerun,cfar_margin,23,0.053228616017303915,0.05012594301186423,0.01,non_overlap_only,,input_specific_validation_background
0.020477560415586987,cyclist_like,44,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.29931972789115646,D2A_fixed_pfa,,D3-Rerun,cfar_margin,147,0.053228616017303915,0.05012594301186423,0.001,all,,input_specific_validation_background
0.020477560415586987,motorbike_like,0,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.053228616017303915,0.05012594301186423,0.001,all,,input_specific_validation_background
0.020477560415586987,pedestrian_like,97,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.5,D2A_fixed_pfa,,D3-Rerun,cfar_margin,194,0.053228616017303915,0.05012594301186423,0.001,all,,input_specific_validation_background
0.020477560415586987,vehicle_like,34,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.7391304347826086,D2A_fixed_pfa,,D3-Rerun,cfar_margin,46,0.053228616017303915,0.05012594301186423,0.001,all,,input_specific_validation_background
0.020477560415586987,cyclist_like,3,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.045454545454545456,D2A_fixed_pfa,,D3-Rerun,cfar_margin,66,0.053228616017303915,0.05012594301186423,0.001,non_overlap_only,,input_specific_validation_background
0.020477560415586987,motorbike_like,0,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.053228616017303915,0.05012594301186423,0.001,non_overlap_only,,input_specific_validation_background
0.020477560415586987,pedestrian_like,37,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.32456140350877194,D2A_fixed_pfa,,D3-Rerun,cfar_margin,114,0.053228616017303915,0.05012594301186423,0.001,non_overlap_only,,input_specific_validation_background
0.020477560415586987,vehicle_like,15,mse_model_clean,default,0.048443113856534624,10139392847.331367,0.05480122379309904,0.6521739130434783,D2A_fixed_pfa,,D3-Rerun,cfar_margin,23,0.053228616017303915,0.05012594301186423,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,cyclist_like,26,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.17687074829931973,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,147,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,119,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.6134020618556701,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,194,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,vehicle_like,39,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.8478260869565217,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,46,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,cyclist_like,11,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.10091743119266056,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,109,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,88,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.567741935483871,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,155,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,vehicle_like,23,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.7931034482758621,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,29,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,cyclist_like,14,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.09523809523809523,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,147,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,99,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.5103092783505154,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,194,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,vehicle_like,34,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.7391304347826086,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,46,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,cyclist_like,2,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.01834862385321101,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,109,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,70,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.45161290322580644,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,155,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,vehicle_like,20,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.6896551724137931,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,29,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,cyclist_like,26,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.17687074829931973,D2A_fixed_pfa,,D3-Rerun,cfar_margin,147,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,119,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.6134020618556701,D2A_fixed_pfa,,D3-Rerun,cfar_margin,194,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,vehicle_like,39,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.8478260869565217,D2A_fixed_pfa,,D3-Rerun,cfar_margin,46,0.056028325231619144,-0.0035743106837503973,0.01,all,,input_specific_validation_background
-0.09842379425389956,cyclist_like,11,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.10091743119266056,D2A_fixed_pfa,,D3-Rerun,cfar_margin,109,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,88,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.567741935483871,D2A_fixed_pfa,,D3-Rerun,cfar_margin,155,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,vehicle_like,23,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.7931034482758621,D2A_fixed_pfa,,D3-Rerun,cfar_margin,29,0.056028325231619144,-0.0035743106837503973,0.01,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,cyclist_like,14,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.09523809523809523,D2A_fixed_pfa,,D3-Rerun,cfar_margin,147,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,99,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.5103092783505154,D2A_fixed_pfa,,D3-Rerun,cfar_margin,194,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,vehicle_like,34,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.7391304347826086,D2A_fixed_pfa,,D3-Rerun,cfar_margin,46,0.056028325231619144,-0.0035743106837503973,0.001,all,,input_specific_validation_background
-0.09842379425389956,cyclist_like,2,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.01834862385321101,D2A_fixed_pfa,,D3-Rerun,cfar_margin,109,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,motorbike_like,0,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,pedestrian_like,70,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.45161290322580644,D2A_fixed_pfa,,D3-Rerun,cfar_margin,155,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09842379425389956,vehicle_like,20,bce_rec_anchor_model_clean,narrow,0.0490234113069278,1619806752.8283515,-0.032903378059764066,0.6896551724137931,D2A_fixed_pfa,,D3-Rerun,cfar_margin,29,0.056028325231619144,-0.0035743106837503973,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,cyclist_like,63,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.42857142857142855,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,147,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,122,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.6288659793814433,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,194,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,vehicle_like,39,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.8478260869565217,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,46,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,cyclist_like,9,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.13636363636363635,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,66,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,59,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.5175438596491229,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,114,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,vehicle_like,18,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.782608695652174,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,23,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,cyclist_like,45,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.30612244897959184,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,147,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,100,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.5154639175257731,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,194,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
-0.09994751670765877,vehicle_like,35,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.7608695652173914,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,46,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
-0.09994751670765877,cyclist_like,2,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.030303030303030304,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,66,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,0,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,39,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.34210526315789475,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,114,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,vehicle_like,15,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.6521739130434783,D2A_fixed_pfa,,D3-Rerun,clean_peak_percentile,23,0.062079255575160426,-0.0093802289336167,0.001,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,cyclist_like,63,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.42857142857142855,D2A_fixed_pfa,,D3-Rerun,cfar_margin,147,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,122,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.6288659793814433,D2A_fixed_pfa,,D3-Rerun,cfar_margin,194,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,vehicle_like,39,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.8478260869565217,D2A_fixed_pfa,,D3-Rerun,cfar_margin,46,0.062079255575160426,-0.0093802289336167,0.01,all,,input_specific_validation_background
-0.09994751670765877,cyclist_like,9,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.13636363636363635,D2A_fixed_pfa,,D3-Rerun,cfar_margin,66,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,motorbike_like,0,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,,D2A_fixed_pfa,,D3-Rerun,cfar_margin,0,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,pedestrian_like,59,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.5175438596491229,D2A_fixed_pfa,,D3-Rerun,cfar_margin,114,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,vehicle_like,18,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.782608695652174,D2A_fixed_pfa,,D3-Rerun,cfar_margin,23,0.062079255575160426,-0.0093802289336167,0.01,non_overlap_only,,input_specific_validation_background
-0.09994751670765877,cyclist_like,45,bce_rec_anchor_model_clean,default,0.0490234113069278,1619806752.8283515,-0.030316775590087275,0.30612244897959184,D2A_fixed_pfa,,D3-Rerun,cfar_margin,147,0.062079255575160426,-0.0093802289336167,0.001,all,,input_specific_validation_background
